x,y
6.414414414414415,0.01050539121737555
6.4224224224224224,0.010434610645361359
6.43043043043043,0.010364290847249932
6.438438438438438,0.010294428975599696
6.446446446446447,0.010225022199078556
6.454454454454455,0.010156067702388085
6.4624624624624625,0.010087562686187832
6.47047047047047,0.010019504367019896
6.478478478478478,0.009951889977233631
6.486486486486487,0.00988471676491057
6.494494494494495,0.00981798199378956
6.5025025025025025,0.00975168294319201
6.51051051051051,0.009685816907947438
6.518518518518518,0.009620381198319138
6.526526526526527,0.009555373139930087
6.534534534534535,0.009490790073689054
6.5425425425425425,0.00942662935571686
6.55055055055055,0.009362888357272904
6.558558558558558,0.009299564464681859
6.566566566566567,0.009236655079260584
6.574574574574575,0.009174157617245255
6.5825825825825826,0.009112069509718664
6.59059059059059,0.009050388202537776
6.598598598598598,0.008989111156261475
6.606606606606607,0.008928235846078516
6.614614614614615,0.008867759761735728
6.622622622622623,0.008807680407466358
6.63063063063063,0.008747995301918719
6.638638638638638,0.008688701978084986
6.646646646646647,0.008629797983230254
6.654654654654655,0.008571280878821808
6.662662662662663,0.008513148240458568
6.67067067067067,0.008455397657800831
6.678678678678678,0.008398026734500177
6.686686686686687,0.008341033088129612
6.694694694694695,0.008284414350113975
6.702702702702703,0.008228168165660492
6.7107107107107105,0.008172292193689626
6.718718718718718,0.008116784106766122
6.726726726726727,0.00806164159103028
6.734734734734735,0.00800686234612948
6.742742742742743,0.00795244408514989
6.7507507507507505,0.007898384534548452
6.758758758758758,0.007844681434085066
6.766766766766767,0.007791332536755018
6.774774774774775,0.007738335608721656
6.782782782782783,0.00768568842924925
6.7907907907907905,0.007633388790636136
6.798798798798798,0.007581434498148066
6.806806806806807,0.007529823369951792
6.814814814814815,0.007478553237048919
6.822822822822823,0.007427621943209926
6.8308308308308305,0.007377027344908483
6.838838838838838,0.007326767311255979
6.846846846846847,0.007276839723936283
6.854854854854855,0.007227242477140769
6.862862862862863,0.007177973477503527
6.870870870870871,0.0071290306440368574
6.878878878878878,0.007080411908066986
6.886886886886887,0.007032115213170011
6.894894894894895,0.006984138515108117
6.902902902902903,0.006936479781765974
6.910910910910911,0.006889136993087424
6.918918918918919,0.006842108141012384
6.926926926926927,0.006795391229414018
6.934934934934935,0.006748984274036081
6.942942942942943,0.006702885302430579
6.950950950950951,0.0066570923538956245
6.958958958958959,0.006611603479413538
6.966966966966967,0.006566416741589217
6.974974974974975,0.006521530214588694
6.982982982982983,0.006476941984077979
6.990990990990991,0.006432650147162126
6.998998998998999,0.006388652812324536
7.007007007007007,0.0063449480993665215
7.015015015015015,0.006301534139347071
7.023023023023023,0.006258409074522895
7.031031031031031,0.006215571058288692
7.039039039039039,0.0061730182551176516
7.047047047047047,0.006130748840502227
7.055055055055055,0.006088761000895098
7.063063063063063,0.006047052933650419
7.071071071071071,0.0060056228469652865
7.079079079079079,0.005964468959821449
7.087087087087087,0.005923589501927272
7.095095095095095,0.005882982713659908
7.103103103103103,0.0058426468460077395
7.111111111111111,0.005802580160513054
7.119119119119119,0.005762780929214941
7.127127127127127,0.005723247434592467
7.135135135135135,0.005683977969508031
7.143143143143143,0.005644970837151019
7.151151151151151,0.005606224350981656
7.1591591591591595,0.005567736834675115
7.167167167167167,0.005529506622065871
7.175175175175175,0.005491532057092261
7.183183183183183,0.005453811493741318
7.191191191191191,0.005416343295993824
7.1991991991991995,0.005379125837769597
7.207207207207207,0.005342157502873043
7.215215215215215,0.005305436684938894
7.223223223223223,0.0052689617873782285
7.231231231231231,0.00523273122332471
7.2392392392392395,0.005196743415581054
7.247247247247247,0.005160996796565755
7.255255255255255,0.005125489808260013
7.263263263263263,0.0050902209021549205
7.271271271271271,0.00505518853919888
7.2792792792792795,0.005020391189745246
7.287287287287287,0.004985827333500221
7.295295295295295,0.0049514954594709485
7.303303303303303,0.004917394065913872
7.311311311311311,0.004883521660283317
7.31931931931932,0.004849876759180293
7.327327327327327,0.0048164578883015535
7.335335335335335,0.004783263582388848
7.343343343343343,0.004750292385178442
7.351351351351351,0.004717542849350841
7.35935935935936,0.004685013536480764
7.367367367367367,0.004652703016987336
7.375375375375375,0.0046206098700845
7.383383383383383,0.004588732683731675
7.391391391391391,0.004557070054584634
7.3993993993994,0.004525620587946605
7.407407407407407,0.004494382897719614
7.415415415415415,0.004463355606356023
7.423423423423423,0.004432537344810333
7.431431431431431,0.0044019267524911835
7.43943943943944,0.004371522477213582
7.4474474474474475,0.004341323175151382
7.455455455455455,0.004311327510789939
7.463463463463463,0.004281534156879028
7.471471471471472,0.004251941794385968
7.47947947947948,0.0042225491124489815
7.4874874874874875,0.004193354808330743
7.495495495495495,0.004164357587372188
7.503503503503503,0.0041355561629465186
7.511511511511512,0.004106949256413431
7.51951951951952,0.004078535597073581
7.5275275275275275,0.00405031392212323
7.535535535535535,0.004022282976609147
7.543543543543543,0.003994441513383713
7.551551551551552,0.0039667882930602295
7.55955955955956,0.003939322083968477
7.5675675675675675,0.003912041662110443
7.575575575575575,0.003884945811116307
7.583583583583583,0.0038580333222006146
7.591591591591592,0.0038313029941186745
7.5995995995996,0.003804753633123174
7.607607607607608,0.0037783840529209867
7.615615615615615,0.003752193074630214
7.623623623623623,0.0037261795267374293
7.631631631631632,0.0037003422450551295
7.63963963963964,0.003674680072679407
7.647647647647648,0.0036491918599478104
7.655655655655655,0.003623876464397439
7.663663663663663,0.0035987327507232287
7.671671671671672,0.0035737595907364456
7.67967967967968,0.0035489558633234053
7.687687687687688,0.0035243204544043636
7.6956956956956954,0.003499852256892647
7.703703703703703,0.0034755501706539658
7.711711711711712,0.003451413102465942
7.71971971971972,0.0034274399659778424
7.727727727727728,0.003403629681670497
7.7357357357357355,0.003379981176816441
7.743743743743743,0.0033564933854402478
7.751751751751752,0.0033331652482790587
7.75975975975976,0.0033099957127433305
7.767767767767768,0.0032869837328777527
7.7757757757757755,0.003264128269322392
7.783783783783783,0.003241428289274019
7.791791791791792,0.003218882766447635
7.7997997997998,0.0031964906810382065
7.807807807807808,0.0031742510196825693
7.8158158158158155,0.003152162775421556
7.823823823823823,0.0031302249476623033
7.831831831831832,0.0031084365421407546
7.83983983983984,0.003086796570884363
7.847847847847848,0.0030653040521749723
7.8558558558558556,0.003043958010511904
7.863863863863863,0.003022757476575228
7.871871871871872,0.0030017014871892254
7.87987987987988,0.0029807890852860458
7.887887887887888,0.0029600193198695388
7.895895895895896,0.0029393912459792916
7.903903903903903,0.002918903924654843
7.911911911911912,0.002898556422900088
7.91991991991992,0.0028783478136478707
7.927927927927928,0.002858277175724755
7.935935935935936,0.0028383435938159848
7.943943943943944,0.0028185461584306327
7.951951951951952,0.0027988839658669292
7.95995995995996,0.0027793561181777633
7.967967967967968,0.0027599617231363833
7.975975975975976,0.0027406998942022657
7.983983983983984,0.00272156975048717
7.991991991991992,0.002702570416721378
8.0,0.002683701023220095
